Price,Close,High,Low,Open,Volume
Ticker,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS
Date,,,,,
2013-04-26,9.724024772644043,9.801168175654576,9.581920279376027,9.603844609004659,437778
2013-04-29,9.671243667602539,9.800356249117531,9.297710499697384,9.638356023255188,180378
2013-04-30,9.545783042907715,9.784925088869239,9.421542645458961,9.421542645458961,215919
2013-05-02,9.68951416015625,9.97169378527537,9.510055428834516,9.580295777293504,965943
2013-05-03,9.74879264831543,9.866130792459986,9.615620563033877,9.744326822182519,4205025
2013-05-06,9.74554443359375,9.818220478458793,9.66515343499194,9.818220478458793,2041875
2013-05-07,9.737425804138184,9.825531006914716,9.622523341070595,9.744328093910173,1021680
2013-05-08,10.128414154052734,10.296504007259706,9.766250624274878,9.784521793825473,3898422
2013-05-09,10.115017890930176,10.288385489491942,10.05858211153881,10.192159771633857,1505097
2013-05-10,10.56650161743164,10.685869862500294,10.08537547727217,10.093495995530382,8096220
2013-05-13,10.1353178024292,10.329797823039048,10.069949607541126,10.219362733951783,333234
2013-05-14,10.121918678283691,10.277015848751875,10.068730501762563,10.166985568569114,266805
2013-05-15,10.409781455993652,10.556353305685077,9.93921222627652,10.103241046155746,813285
2013-05-16,10.537271499633789,10.556354569328946,10.165769189597523,10.165769189597523,1114245
2013-05-17,10.742714881896973,10.962368382941408,10.402069297221088,10.445107598779984,1902384
2013-05-20,10.412217140197754,10.796712054834638,10.398818897413488,10.678156466160262,522522
2013-05-21,10.228293418884277,10.629434939175844,10.15927054157463,10.393946024431521,647559
2013-05-22,10.223016738891602,10.465406450966544,10.174700716217474,10.465406450966544,414711
2013-05-23,10.164957046508789,10.271331875023003,10.069137667644908,10.128414705418328,340560
2013-05-24,10.169829368591309,10.23154287009437,10.030159791508913,10.030159791508913,94842
2013-05-27,10.400036811828613,10.605074555218545,10.08537665909848,10.231135072256127,338184
2013-05-28,10.489767074584961,10.604263956145152,10.207587430783228,10.604263956145152,480348
2013-05-29,10.430489540100098,10.60426423031915,10.273767789419226,10.273767789419226,477576
2013-05-30,10.285948753356934,10.55554282928076,10.190942036137487,10.55554282928076,394713
2013-05-31,10.638774871826172,10.881164585381782,10.475151599359089,10.686278229424417,12070773
2013-06-03,10.591273307800293,10.759362434945743,10.516160781499723,10.710640837705675,520641
2013-06-04,10.774383544921875,11.120306830683402,10.602638983447893,10.602638983447893,2499156
2013-06-05,10.861271858215332,10.921767903311732,10.759768406263907,10.799963914303133,934956
2013-06-06,10.920145034790039,11.079302516191259,10.777227831083207,10.777227831083207,6853473
2013-06-07,10.773977279663086,11.001750504331802,10.713074913353093,10.96236690256257,4603995
2013-06-10,10.98266887664795,11.205569189696504,10.76666931931842,10.767481218030392,11281347
2013-06-11,10.694806098937988,11.100412790824294,10.636745752652756,10.881165619534865,713097
2013-06-12,10.955462455749512,11.00296580144746,10.661914763960462,10.694396070704785,1653993
2013-06-13,10.709423065185547,10.96236903081465,10.467844449698545,10.73906158876708,6139188
2013-06-14,10.768291473388672,10.912426089397846,10.637555100745931,10.759359055589272,1510443
2013-06-17,10.510879516601562,10.78493862045568,10.195407449349533,10.784532287808535,485694
2013-06-18,10.78778076171875,10.913644983816312,10.402067575721258,10.402067575721258,692505
2013-06-19,10.798338890075684,10.890097245817934,10.572595011645223,10.678158712350088,315909
2013-06-20,10.650140762329102,10.742711762071709,10.522246426281546,10.685464098634048,258093
2013-06-21,10.38095474243164,10.753675235799014,10.207180840803701,10.702111624334409,5976135
2013-06-24,10.155616760253906,10.377705901999025,10.081722490544497,10.373240076539847,15081561
2013-06-25,10.215706825256348,10.328984696304499,10.07806816294329,10.3249252033148,2470050
2013-06-26,10.154804229736328,10.238037244466575,10.036654212078117,10.036654212078117,87318
2013-06-27,10.106085777282715,10.369587944430783,10.011078287998515,10.369587944430783,96624
2013-06-28,10.363903045654297,10.430895033691744,10.1677977067351,10.402067648537122,1223343
2013-07-01,10.246158599853516,10.523466070379415,10.168609629277508,10.369586360527588,495297
2013-07-02,10.352533340454102,10.474337293854674,10.28269932939288,10.328984448352436,700623
2013-07-03,10.101618766784668,10.352940908685156,10.079288101564556,10.212054628114759,311949
2013-07-04,10.135722160339355,10.272142591381892,9.99686603350373,10.142218882451608,785367
2013-07-05,10.225860595703125,10.296100190580667,10.14343868572463,10.296100190580667,247797
2013-07-08,10.141410827636719,10.20596637393809,10.0366590021935,10.124764216745875,808434
2013-07-09,10.125166893005371,10.280264072974168,10.031377646218145,10.158865671288861,8138889
2013-07-10,9.99280834197998,10.206371461334387,9.95626676236981,10.069139096425733,2054745
2013-07-11,9.980220794677734,10.166174732280252,9.890491804044405,9.890491804044405,1827441
2013-07-12,9.946523666381836,10.106493038535564,9.906733723055124,10.061019036638058,325413
2013-07-15,9.985904693603516,10.06101720628835,9.906731920773755,9.947333755557583,1707354
2013-07-16,9.935965538024902,10.069543965729176,9.886025714901677,10.069543965729176,78309
2013-07-17,9.859634399414062,10.109739071193612,9.754071466086048,9.998084980816182,454212
2013-07-18,9.771125793457031,9.90673437591144,9.71265987287781,9.808479276048963,231462
2013-07-19,9.7548828125,9.947333464412525,9.672056114630205,9.841769770395883,1774278
2013-07-22,9.667588233947754,9.866129249448308,9.598972455310768,9.708190062133946,247896
2013-07-23,9.796295166015625,9.849077776391425,9.66312309214011,9.74432598759196,242352
2013-07-24,9.673274040222168,9.866130252042332,9.598973430756374,9.866130252042332,15026121
2013-07-25,9.639169692993164,9.858010512140488,9.581921250570389,9.858010512140488,3126024
2013-07-26,9.464584350585938,9.73580146699128,9.188494308338155,9.590041491060523,2319570
2013-07-29,9.244930267333984,9.987934877928321,9.18605802824364,9.987934877928321,219483
2013-07-30,9.17834186553955,9.251018672963088,9.136117005359177,9.23477840109874,509355
2013-07-31,8.959097862243652,9.257111490789843,8.728887367350987,9.110946705671912,5694975
2013-08-01,9.071157455444336,9.248990892527086,8.97371426617556,8.97371426617556,1529550
2013-08-02,9.101607322692871,9.175501602718626,8.98102081847629,8.98102081847629,2434311
2013-08-05,9.212854385375977,9.378913336659547,9.054102521681378,9.070749126740589,1483713
2013-08-06,9.269291877746582,9.688297577223071,9.066690550901294,9.119066838334986,1598751
2013-08-07,9.214479446411133,9.451997008899134,9.095111166118766,9.24087037187263,469062
2013-08-08,9.386222839355469,9.500718188975524,9.143832361615944,9.240058073883842,11141856
2013-08-12,9.635923385620117,9.824313826616136,9.386224995578498,9.50072037150067,396594
2013-08-13,9.806041717529297,9.971289574599398,9.534419016840225,9.743921875517977,371646
2013-08-14,9.779646873474121,9.987932183868715,9.715496926802311,9.88196294875477,292347
2013-08-16,9.672871589660645,9.882374491143914,9.56568329200351,9.776405191943802,313137
2013-08-19,9.633893013000488,9.72646328340644,9.5429457736557,9.663125972075713,298683
2013-08-20,9.594099998474121,9.635512957269254,9.318010795400516,9.541317393476278,364122
2013-08-21,9.652159690856934,9.736204607386995,9.500716461392896,9.736204607386995,225126
2013-08-22,9.528732299804688,9.74432548937377,9.508837334603298,9.623739766958902,1607364
2013-08-23,9.583139419555664,9.688703117899598,9.460117215716219,9.640793427625574,6663789
2013-08-26,9.564462661743164,9.646476697457912,9.469455180108403,9.484477989454797,4038606
2013-08-27,9.360239028930664,9.634298201176836,9.216510702448272,9.476358961813172,874170
2013-08-28,9.177530288696289,9.443469637289956,9.110944635052332,9.265229906501334,3201561
2013-08-29,9.440629005432129,9.557560824250652,9.119066503681186,9.119066503681186,1078902
2013-08-30,9.496252059936523,9.581920786411308,9.395154192043963,9.44387577898059,220374
2013-09-02,9.586793899536133,9.658252489712517,9.402869315540352,9.402869315540352,2671911
2013-09-03,9.553905487060547,9.662716769074903,9.500310978010216,9.500310978010216,129888
2013-09-04,9.660688400268555,9.703726701745017,9.484884333226006,9.68342539916211,270666
2013-09-05,9.558370590209961,9.703724199223496,9.516956863619741,9.666370732102743,100584
2013-09-06,9.725526809692383,9.790165519067632,9.592954639061626,9.617657503855218,391941
2013-09-10,9.888154029846191,9.961852143360913,9.634126163085895,9.634126163085895,345510
2013-09-11,9.865099906921387,9.955265573466916,9.700001556269333,9.700001556269333,2590929
2013-09-12,9.726762771606445,9.877038606865565,9.691766720306436,9.75764077150723,2565585
2013-09-13,9.713178634643555,9.839987758092482,9.634952737194826,9.7872872568427,6399855
2013-09-16,9.651009559631348,9.872924159642475,9.519672680564625,9.716472368636683,7690221
2013-09-17,9.497438430786133,9.637421090953127,9.478498658229576,9.493732417495881,154836
2013-09-18,9.460383415222168,9.559606145238618,9.428269299061112,9.527080768124497,1310463
2013-09-19,9.486732482910156,9.626715132396525,9.46985212620122,9.478497935023588,847638
2013-09-20,8.929681777954102,9.486319925674342,8.595369414132811,9.486319925674342,18833760
2013-09-23,8.921448707580566,9.172594649770456,8.769525493595804,9.172594649770456,860607
2013-09-24,8.879043579101562,9.220767271579764,8.632014094717036,9.057316286549268,1453122
2013-09-25,9.016556739807129,9.12360277652602,8.821815702740157,8.892218304149022,1931193
2013-09-26,9.09272289276123,9.170124696589937,8.902510414590443,9.016555649297327,1951983
2013-09-27,8.975384712219238,9.088193834863102,8.901275326428612,9.08778179644264,2094444
2013-09-30,8.951093673706055,9.074196767821096,8.777761538076364,8.991853605256946,1163250
2013-10-01,8.928446769714355,9.114953195823269,8.827987939299444,8.860101273313395,6088599
2013-10-03,8.990203857421875,9.09025065304468,8.967148368833186,9.06595982687279,839223
2013-10-04,8.933799743652344,9.222412412877995,8.851868633581248,8.897980392447588,6540633
2013-10-07,8.891804695129395,9.024789695483474,8.851868846358583,8.958914086739004,5647950
2013-10-08,8.943268775939941,9.015317954987843,8.851867788820261,9.015317954987843,1707750
2013-10-09,8.917743682861328,8.95891487297229,8.851869623197592,8.934212003419516,3696759
2013-10-10,9.048667907714844,9.140480152952563,8.89344996125611,8.966735253088917,1168596
2013-10-11,8.970854759216309,9.123601277937764,8.897157417104706,9.123601277937764,1986831
2013-10-14,8.967147827148438,9.090662142236727,8.761289598760248,9.049490963017558,1964556
2013-10-15,8.897980690002441,9.01655523199563,8.833753234197882,9.01655523199563,3137508
2013-10-17,8.85022258758545,8.975384305429714,8.777760581329872,8.975384305429714,830313
2013-10-18,8.979499816894531,9.34592630482441,8.81893080163121,8.942445129744971,2185029
2013-10-21,9.057312965393066,9.245054713836158,8.94409106272108,9.140067357520167,1238589
2013-10-22,9.065549850463867,9.222413658853009,8.950681310008655,8.983618729323638,5888025
2013-10-23,9.00049877166748,9.140070177334973,8.901686517203053,9.140070177334973,2642112
2013-10-24,8.889744758605957,9.044549098907558,8.800402418507325,8.999671909713392,2404809
2013-10-25,8.778585433959961,8.930508684165744,8.678127344105492,8.901276497963993,1524798
2013-10-28,8.82510757446289,8.909508586750553,8.753057607477668,8.76993718799045,932085
2013-10-29,8.848164558410645,8.893040985465522,8.769526635310584,8.87657266458853,985842
2013-10-30,8.873278617858887,8.975384849737932,8.76952656456572,8.975384849737932,653004
2013-10-31,8.792170524597168,8.902099263729575,8.655069795638617,8.902099263729575,2375703
2013-11-01,8.804110527038574,8.899627244778888,8.769525735114339,8.851456847520927,4802292
2013-11-05,8.848573684692383,8.958501624167926,8.736587108424988,8.79422738373525,968220
2013-11-06,8.79011058807373,8.851455319115969,8.744821357626932,8.851455319115969,1607364
2013-11-07,8.8098726272583,8.860101655919397,8.728353562448186,8.74976245271532,734184
2013-11-08,8.862163543701172,8.909509872049892,8.728355998607658,8.781466978188801,672408
2013-11-11,8.790521621704102,8.925975716364466,8.74646772991538,8.909506623016563,518067
2013-11-12,8.73246955871582,8.810283376795011,8.711883193280997,8.790521087922155,360657
2013-11-13,8.791759490966797,8.851869677676666,8.687183361357281,8.720120780107356,445104
2013-11-14,8.849811553955078,8.916097656295369,8.687183865459998,8.79176000113789,466290
2013-11-18,8.776114463806152,8.85186967170614,8.720120774225693,8.827166802017993,4938318
2013-11-19,8.801224708557129,8.843631218012476,8.769522641668571,8.834162112742414,3643299
2013-11-20,8.796287536621094,8.81069644051242,8.738646479039645,8.796698797555512,294327
2013-11-21,8.784346580505371,8.85186800407607,8.720119131416192,8.728353678904572,304722
2013-11-22,8.746880531311035,8.843633353447748,8.72011902971675,8.843633353447748,8023356
2013-11-25,8.781054496765137,8.810697161133714,8.744823105167319,8.744823105167319,441837
2013-11-26,8.748940467834473,8.80081688022327,8.687182908079329,8.751411143391534,457875
2013-11-27,8.721765518188477,8.769524648572208,8.695416055268568,8.695416055268568,293931
2013-11-28,8.720532417297363,8.794229768597361,8.662480865344516,8.716415920028139,599445
2013-11-29,8.699124336242676,8.777761484600559,8.629544259346675,8.769526935165,375210
2013-12-02,8.688419342041016,8.768291830424356,8.604841617285558,8.69582981478525,438372
2013-12-03,8.710648536682129,8.761288818284088,8.60483788472979,8.60483788472979,264132
2013-12-04,8.67483139038086,8.761291036414576,8.608957337334653,8.703651531535733,435699
2013-12-05,8.65836238861084,8.728353710220667,8.604839384606016,8.728353710220667,511731
2013-12-06,8.615134239196777,8.694595468513919,8.576844981735682,8.576844981735682,585090
2013-12-09,8.644777297973633,8.728355798470272,8.62954431433801,8.69500633950236,515394
2013-12-10,8.622544288635254,8.655480928615505,8.604840630852356,8.604840630852356,2430252
2013-12-11,8.602370262145996,8.670714997561118,8.580138068237767,8.611428110564528,693495
2013-12-12,8.601136207580566,8.636543526491812,8.580138572843305,8.636543526491812,642411
2013-12-13,8.434798240661621,8.62953995105697,8.263113568147041,8.62953995105697,1244727
2013-12-16,8.305932998657227,8.728353130341587,8.258998724188066,8.604838812932766,15019587
2013-12-17,8.269704818725586,8.378396662300256,8.234297503575883,8.378396662300256,1593207
2013-12-18,8.223180770874023,8.407218124178643,8.201360615017224,8.407218124178643,1136223
2013-12-19,8.281229019165039,8.398980226228767,8.196416772976534,8.291934239756788,656568
2013-12-20,8.189830780029297,8.440153415132944,8.151953570375227,8.440153415132944,2474604
2013-12-23,8.213709831237793,8.275467381198656,8.168421375896266,8.234296199511965,2461338
2013-12-24,8.264762878417969,8.357811249799715,8.19312495385044,8.262704241411285,1455399
